ranking,nome_hotel,nota,titulo,texto,data,ano
3,Hotel Refugio da Montanha,5,Férias em Gramado.,"Simplesmente sensacional. Excelente estrutura aconchegante, limpeza, café da manhã variado e de ótima qualidade. Funcionários extremamente educados, profissionais e prestativos. Otima localização. Recomendo e me hospedaria novamente.",ago. de 2021,2021
3,Hotel Refugio da Montanha,5,Melhor estadia,"Recepção excelente, hotel maravilhoso, limpeza nota 10, equipe de funcionários espetacular, lugar que quero voltar sempre e atendimento Pet de primeira qualidade. Vá conhecer e desfrutar das maravilhas deste hotel.  Carla Simarelli.",ago. de 2021,2021
3,Hotel Refugio da Montanha,4,Passeio Gramado,"Tivemos uma ótima estadia, hotel muito bom, bem localizado, café da manhã excelente, funcionários atenciosos tudo muito bom. Deixou A desejar um pouco na limpeza dos quartos ficamos 6 dias e apenas arrumavam o quarto. Mais nada de exagero no geral tudo muito bom. Recomendo!!",ago. de 2021,2021
3,Hotel Refugio da Montanha,5,Conforto e tranquilidade,"Gostamos bastante do hotel, com destaque para as acomodações e para os dedicados funcionários. A arrumação dos quartos é ótima, todos os dias são deixados mimos para os hóspedes (chocolates, bolos etc.), e o café da manhã é excelente. A única ressalva diz respeito aos espaços para guarda de roupas. O cabideiro não é bom e não há gaveieiros, o que faz com que tenhamos que deixar as roupas nas malas.  Certamente voltaremos.",ago. de 2021,2021
3,Hotel Refugio da Montanha,4,Fomos muito bem atendidos,"Hotel muito bom, estrutura e arquitetura muito bonitas, acomodações muito boas também, excelente café da manhã, atendimento muito bom também. Ponto negativo foi a limpeza do quarto que deixou a desejar.",ago. de 2021,2021
3,Hotel Refugio da Montanha,5,"Excelente acomodação, precisa melhorar alguns pequenos detalhes","Excelente acomodação, excelente café da manhã, calefação no quarto e no banheiro perfeita, ocorreram alguns pequenos problemas na nossa estadia no hotel, que relato abaixo, mas que não deixou nossa estadia no hotel não ser excelente, mas que poderiam ser facilmente evitadas: 1 - no check-in, apesar de estarmos na espera, um hóspede passou na nossa frente e foi atendido antes de nós, que já esperavamos há 15 minutos. Como estavamos cansados depois de uma viagem de 10 horas de São Paulo para Gramado, o fato nos deixou descontentes no momento; 2 - fomos jantar uma noite no hotel, pedi um cachorro quente que no menu constava que acompanhava fritas (em todos os lanches), porém na entrega do pedido, o garçom nos informou que de acordo com a chef, o único lanche que não acompanhava era",ago. de 2021,2021
3,Hotel Refugio da Montanha,4,"Excelente em Infraestrutura, mas peca em detalhes"," A infraestrutura do hotel é excelente, quartos confortáveis e com mobília nova. Tive problema com a cozinha, fui informado no check-in que às 23hs encerra as atividades diariamente, todavia fui fazer um pedido às 21:20 e informaram que pela ""alta"" demanda a cozinha estava fechada para novas solicitações, e que quando isso acontecia a cozinha fechava as 22hs, quando falei que ainda não era o horário, falaram que fechava as 21:30. Reforcei que ainda não era esse horário e, sem graça, falaram que não podiam fazer nada a respeito. Conclusão: tive que pedir Ifood e a recepção noturna nada ajudou. Entendo que as vezes a demanda pode ser maior, mas não acho correto recusar um pedido de imediato. Se a cozinha quer fechar antes, que avisem aos quartos com antecedência para se prepararem",ago. de 2021,2021
3,Hotel Refugio da Montanha,3,Experiência,"O hotel por si é lindo; o atendimento dos funcionários da recepção é bom, mas há diferenciação. Chegamos às 17h na quinta (22/07) depois de um voo cansativo, havia um casal sendo atendido em nossa frente, com direito a espumante e vale massagem. Quando chegou nossa vez de sermos atendidos, o recepcionista foi até gentil, de certa forma, mas não nos ofereceram água, café ou espumante, conforme alegam oferecerem para todos os hóspedes, de boas vindas; ganhamos, porém, o vale massagem (que não utilizamos por nossa própria vontade mesmo). A recepcionista me informou que o hotel conta com serviço de camareira até as 22h, todos os dias, além de oferecerem um mimo de boa noite todas as noites (entregam nos quartos uma bolacha, chocolate ou algum outro docinho); nossa estadia era de 4",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,Ótimo!,"Atendimento ótimo! Quartos limpos e aconchegantes. Café da manhã com muitas opções de frutas, além de ótimo serviço de cozinha. Recepção muito atenciosa. Recebem os pets e tratam muito bem. Hotel super bonito, aconchegante, bem localizado.",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,Ótima,"o hotel é maravilhoso, café da manha impecável, quarto sempre bem limpo, parabéns a equipe e especialmente ao Recepcionista Marcelo e a Camareira da noite que não recordo o nome, mas é casada com um recepcionista.",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,Férias,"Hotel maravilhoso , ótimo atendimento café da manhã excelente tudo de bom, tivemos sorte de ver neve o que deixou a frente do hotel mais linda ainda .  As camareiras maravilhosas tudo muito limpinho , camas chuveiro e climatização nota 10 .. enfim nossa família recomenda demais !!!",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,Excelente estadia!,"Que lindo e aconchegante hotel! Fomos recebidos muito bem, com um mimo de boas vindas, funcionários extremamente educados e atenciosos. Quarto perfeito, adoramos o aquecedor no chão do banheiro. Perfeita estadia! Ao irmos embora ainda recebemos presentes do hotel! São bem acolhedores.",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,Excelente!,"Nossa estadia foi maravilhosa, desde a chegada até a partida. Os funcionários se mostram dispostos a ajudar o tempo inteiro, são cordiais e gentis. O serviço do hotel superou minhas expectativas, o café estava divino e variado e o restaurante do hotel não deixou nada a desejar em relação aos restaurantes da cidade, sejam nos pratos ou nos preços oferecidos. Ficamos nos achando quando íamos nos passeios e as pessoas falavam: “Nossa vocês estão no melhor hotel da cidade.” Saímos encantados com tudo, da fachada à decoração e principalmente com as surpresas que tínhamos todos os dias ao chegar para descansar. Lógico que não vou contar. Vai por mim, você não vai se arrepender em se hospedar no Refúgio da Montanha e descobrir.",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,HOTEL EXCELENTE,"Nossa estadia foi maravilhosa, hotel super aconchegante, limpo, ótima localização, funcionários super atenciosos, quero fazer uma ressalva a recepcionista Débora que é muito cordial, prestativa. Quartos aconchegantes, café da manhã maravilhoso. Voltaremos mais vezes com certeza. ",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,Maravilhoso!,"Cuidado em todos os detalhes!!! Fomos muito bem recepcionados por todos! Café da manhã delicioso! Quarto limpíssimo! Com certeza voltaremos, ainda mais que podemos levar nossa Pet. Obrigada e até breve! ",jul. de 2021,2021
3,Hotel Refugio da Montanha,5,Maravilhoso!,O lugar é incrível! Atendimento excelente. Todos super atenciosos. O quarto super aconchegante. As toalhas muito boas. O café da manhã delicioso. A localização é ótima também. Fácil acesso. A melhor escolha!! ,jul. de 2021,2021
